id,brand,name,district,search_google_maps,lat,lng
1,ปตท.,สาขาป่าสัก(ศิริ),เมืองลำพูน,ปั๊ม ปตท ป่าสัก ลำพูน,18.54736469238935,99.03337017006625
2,ปตท.,สาขาเวียงยอง,เมืองลำพูน,ปั๊ม ปตท เวียงยอง ลำพูน,18.56326403684709,99.03323506588492
3,ปตท.,สาขาประตูโขง,เมืองลำพูน,ปั๊ม ปตท ประตูโขง ลำพูน,18.570918797020486,99.0446918487757
4,ปตท.,สาขาหนองหนาม,เมืองลำพูน,ปั๊ม ปตท หนองหนาม ลำพูน,18.49900362259841,98.99494105610945
5,ปตท.,สาขาบ้านแซม(มะกอก),ป่าซาง,ปั๊ม ปตท บ้านแซม ป่าซาง ลำพูน,18.47095470352091,98.92681830000001
6,ปตท.,สาขาเหมืองง่า,เมืองลำพูน,ปั๊ม ปตท เหมืองง่า ลำพูน,18.602855342033955,99.02202460207023
7,ปตท.,สาขาลี้,ลี้,ปั๊ม ปตท ลี้ ลำพูน,17.81173768708623,98.93969534058151
8,บางจาก,สาขาแยกเทคโนบ้านครู,เมืองลำพูน,ปั๊ม บางจาก แยกเทคโน บ้านครู ลำพูน,18.632574161715887,99.04992642832323
9,บางจาก,สาขาป่าสัก(แยกดอยติ),เมืองลำพูน,ปั๊ม บางจาก ป่าสัก แยกดอยติ ลำพูน,18.554401456902596,99.04671010984586
10,บางจาก,สาขาเหมืองง่า,เมืองลำพูน,ปั๊ม บางจาก เหมืองง่า ลำพูน,18.60408200649348,99.0230750091156
11,บางจาก,สาขาเวียงยอง,เมืองลำพูน,ปั๊ม บางจาก เวียงยอง ลำพูน,18.561982792203086,99.0350599441615
12,บางจาก,สหกรณ์การเกษตรแม่ทา,แม่ทา,ปั๊ม บางจาก สหกรณ์การเกษตร แม่ทา ลำพูน,18.467141957184474,99.1419021864884
13,พีที,NC63 ใกล้โฮมโปร,เมืองลำพูน,ปั๊ม PT ใกล้โฮมโปร ลำพูน,18.57943571752831,99.04233997289084
14,พีที,ก่อนถึงแยกบิ๊กซี,เมืองลำพูน,ปั๊ม PT แยกบิ๊กซี ลำพูน,18.584864356613497,99.04169402477437
15,พีที,แยกดอยติ,เมืองลำพูน,ปั๊ม PT แยกดอยติ ลำพูน,18.545958886418532,99.05919147115851
16,พีที,แยกป่าสัก,เมืองลำพูน,ปั๊ม PT แยกป่าสัก ลำพูน,18.555028374550467,99.04024297909591
17,พีที,เวียงยอง,เมืองลำพูน,ปั๊ม PT เวียงยอง ลำพูน,18.56721900728171,99.02732659696295
18,พีที,บ้านกลาง,เมืองลำพูน,ปั๊ม PT บ้านกลาง ลำพูน,18.583569779529963,99.05662228829237
19,พีที,ห้วยแหน(ป่าไผ่),ลี้,ปั๊ม PT ห้วยแหน ป่าไผ่ ลี้ ลำพูน,17.80762581163983,98.94689777904917
20,พีที,ลี้,ลี้,ปั๊ม PT ลี้ ลำพูน,18.048704622809208,98.88355281032905
21,พีที,บ้านปาง(ลี้),ลี้,ปั๊ม PT บ้านปาง ลี้ ลำพูน,18.117677258895746,98.88886505606531
22,พีที,ศรีวิชัย,ลี้,ปั๊ม PT ศรีวิชัย ลี้ ลำพูน,17.91018839202452,98.9457387464154
23,คาลเท็กซ์,ป่าสัก,เมืองลำพูน,ปั๊ม คาลเท็กซ์ ป่าสัก ลำพูน,18.54601802509101,99.03319657621806
24,คาลเท็กซ์,ศรีบัวบาน,เมืองลำพูน,ปั๊ม คาลเท็กซ์ ศรีบัวบาน ลำพูน,18.542442506902127,99.06317498121601
25,คาลเท็กซ์,แม่ทา,แม่ทา,ปั๊ม คาลเท็กซ์ แม่ทา ลำพูน,18.440947173466373,99.09412985025801
26,คาลเท็กซ์,แยกป่าห้า,ป่าซาง,ปั๊ม คาลเท็กซ์ ป่าห้า ป่าซาง ลำพูน,18.47355043453879,98.95217118725017
27,เชลล์,แยกป่าสัก,เมืองลำพูน,ปั๊ม เชลล์ ป่าสัก ลำพูน,18.55399605112841,99.03888299007993
28,เชลล์,ซุปเปอร์ไฮเวย์,เมืองลำพูน,ปั๊ม Shell ซุปเปอร์ไฮเวย์ ลำพูน,18.600775308697003,99.04241044415612
29,เชลล์,แยกนิคมอุตสาหกรรม,เมืองลำพูน,ปั๊ม Shell นิคมอุตสาหกรรม ลำพูน,18.622727153192454,99.04815415207813
30,ปตท.,สาขาบ้านธิ,บ้านธิ,ปั๊ม ปตท บ้านธิ ลำพูน,18.659261834509586,99.13100602724354
31,พีที,สันกอก,บ้านธิ,ปั๊ม PT สันกอก บ้านธิ ลำพูน,18.662630749317657,99.1043074417576
32,พีที,ห้วยไซ,บ้านธิ,ปั๊ม PT ห้วยไซ บ้านธิ ลำพูน,18.700324287882186,99.16221008286495
33,บางจาก,แยกนิคมฯ,เมืองลำพูน,ปั๊ม บางจาก นิคมอุตสาหกรรม ลำพูน,18.584463059403145,99.04268583579051
34,พีที,บ้านธิ,บ้านธิ,ปั๊ม PT บ้านธิ ลำพูน,18.653524404813993,99.12720061887099
35,ปตท.,นิคมฯ(โค้งเขียวหวาน) บ้านกลาง,เมืองลำพูน,ปั๊ม ปตท นิคม โค้งเขียวหวาน บ้านกลาง ลำพูน,18.583533164831348,99.0566167769587
36,ปตท.,ดอยก้อม(แสงเหนือ),บ้านโฮ่ง,ปั๊ม ปตท ดอยก้อม บ้านโฮ่ง ลำพูน,18.318565542136035,98.82239269127952
37,บางจาก,สหกรณ์บ้านโฮ่ง,บ้านโฮ่ง,ปั๊ม บางจาก สหกรณ์ บ้านโฮ่ง ลำพูน,18.308327567591668,98.82255960742629
38,พีที,บ้านโฮ่ง,บ้านโฮ่ง,ปั๊ม PT บ้านโฮ่ง ลำพูน,18.303358936098427,98.81797718307867
39,พีที,ดอยก้อม(บ้านโฮ่ง),บ้านโฮ่ง,ปั๊ม PT ดอยก้อม บ้านโฮ่ง ลำพูน,18.303145029281904,98.8183848788569
41,บางจาก,ข้างโตโยต้า,เมืองลำพูน,ปั๊ม บางจาก ซัสโก้ ข้างโตโยต้า ลำพูน,18.629764566832126,99.0492024610999
43,พีที,ทุ่งหัวช้าง,ทุ่งหัวช้าง,ปั๊ม PT ทุ่งหัวช้าง ลำพูน,17.875509427158008,99.0632849410808
44,บางจาก,ในเมือง,เมืองลำพูน,ปั๊ม บางจาก ในเมือง ลำพูน,18.585482633030416,99.00948370378946
45,พีที,หนองยวง(เหล่าดู่),เวียงหนองล่อง,ปั๊ม PT หนองยวง เวียงหนองล่อง ลำพูน,18.42383431283349,98.78171813689264
46,พีที,วังผาง(เหล่าแมว),เวียงหนองล่อง,ปั๊ม PT วังผาง เวียงหนองล่อง ลำพูน,18.428200253542183,98.74013406200244
48,พีที,หนองล่อง(วังสะแกง),เวียงหนองล่อง,ปั๊ม PT หนองล่อง วังสะแกง ลำพูน,18.42005591273608,98.70948761829936
54,พีที,ข้างตลาดบ้านแซม,ป่าซาง,ปั๊ม PT ตลาดบ้านแซม ป่าซาง ลำพูน,18.475831027180103,98.93213491377237
55,พีที,อุโมงค์,เมืองลำพูน,ปั๊ม PT อุโมงค์ ลำพูน,18.66830439217605,99.03675879825062
56,บางจาก,ม่วงโตน,บ้านโฮ่ง,ปั๊ม บางจาก ม่วงโตน บ้านโฮ่ง ลำพูน,18.358229210192384,98.81063636650471
57,ปตท.,ฉางข้าวน้อย,ป่าซาง,ปั๊ม ปตท ฉางข้าวน้อย ป่าซาง ลำพูน,18.4927374970556,98.94107431262239
58,บางจาก,ป่าซาง(แม่ทองริ้ว),ป่าซาง,ปั๊ม บางจาก ซัสโก้ ป่าซาง แม่ทองริ้ว ลำพูน,18.5349487155285,98.93941976429903
60,พีที,ศรีย้อย,เมืองลำพูน,ปั๊ม PT ศรีย้อย ลำพูน,18.54970634985194,98.97623238616391
61,พีที,บ้านแป้น,เมืองลำพูน,ปั๊ม PT บ้านแป้น ลำพูน,18.522185264924587,98.96624603042888
62,พีที,6(หนองช้างคืน),เมืองลำพูน,ปั๊ม PT หนองช้างคืน ลำพูน,18.656913695450626,99.02867758772202
64,พีที,ติดเครือสหพัฒน์,เมืองลำพูน,ปั๊ม PT สหพัฒน์ ลำพูน,18.547254554880436,99.02913968466565
65,ปตท.,ต้นธง(พนาพน),เมืองลำพูน,ปั๊ม ปตท ต้นธง ลำพูน,18.555144193081055,98.9801290283789
66,ปตท.,ริมปิง หน้าเรือนจำ,เมืองลำพูน,ปั๊ม ปตท ริมปิง หน้าเรือนจำ ลำพูน,18.588492942732543,98.98495318934373
67,บางจาก,ลี้,ลี้,ปั๊ม บางจาก ลี้ ลำพูน,17.805881938421688,98.94618751176391
